iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.76393581409201,0.5540572397946527,665.8086007642115,665.8086007642115,1,51,alta,51,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
78,0,0.844,0.9689315158403325,-0.3200076736497563,0.8977789527568235,120.41529658422833,0.6894817402083787,665.8086007642115,665.8086007642115,1,52,alta,52,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
79,0,0.842,0.9683237716209436,1.5083189709574578,0.3594879853055706,106.88491540373523,0.6120086032678104,665.8086007642115,665.8086007642115,1,53,alta,53,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
80,0,0.84,0.9677045353015495,-0.2627761642965945,0.9330451666932069,113.57557096608149,0.6503183942255945,665.8086007642115,665.8086007642115,1,54,alta,54,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
81,0,0.838,0.9670736052018638,-0.8900078787912413,0.3015616624247397,103.60274488307967,0.5932153377406244,665.8086007642115,665.8086007642115,1,55,alta,55,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
82,0,0.836,0.9664307767185175,0.44389256554567197,0.5279077017355821,93.42021905513988,0.5349115688116175,665.8086007642115,665.8086007642115,1,56,media,56,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
83,0,0.834,0.9657758423076042,-0.7289416017650717,0.04027751100181942,101.96835326193096,0.5838570318517761,665.8086007642115,665.8086007642115,1,57,alta,57,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
84,0,0.832,0.9651085914682632,-1.6355510476477333,0.1865760601452353,88.73044508691959,0.5080585558762494,665.8086007642115,665.8086007642115,1,58,media,58,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
85,0,0.83,0.9644288107273639,-1.4110900404916613,0.8865285678938347,88.67140905357878,0.5077205235152665,665.8086007642115,665.8086007642115,1,59,media,59,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
86,0,0.8280000000000001,0.9637362836253517,0.927175141460785,0.4461066365477919,102.10762922296598,0.5846545072116981,665.8086007642115,665.8086007642115,1,60,alta,60,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
87,0,0.8260000000000001,0.963030790703323,0.438856618734309,0.4137727796899565,104.3835357786551,0.597686041054,665.8086007642115,665.8086007642115,1,61,alta,61,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
88,0,0.8240000000000001,0.9623121094913941,-1.0831126331409064,0.6187190302680131,125.74011974323658,0.719970959120918,665.8086007642115,665.8086007642115,1,62,alta,62,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
89,0,0.8220000000000001,0.9615800144984347,1.0104658203512313,0.3032871131063578,125.57278581195716,0.719012827609331,665.8086007642115,665.8086007642115,1,63,alta,63,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
90,0,0.8200000000000001,0.9608342772032357,-1.2906771645536703,0.4766153337163558,128.56234228026003,0.736130624556124,665.8086007642115,665.8086007642115,1,64,alta,64,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
91,0,0.8180000000000001,0.9600746660471862,0.3127566689634661,0.2456677511663795,127.97051773756257,0.7327419170814748,665.8086007642115,665.8086007642115,1,65,alta,65,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
92,0,0.8160000000000001,0.9593009464285335,0.9603946204822014,0.7462103738087515,119.80334915899023,0.6859778118235487,665.8086007642115,665.8086007642115,1,66,alta,66,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
93,0,0.8140000000000001,0.9585128806983042,1.101615095527617,0.5231727646858599,111.59038797812879,0.6389515043038619,665.8086007642115,665.8086007642115,1,67,alta,67,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
94,0,0.812,0.9577102281579662,0.5960364575512287,0.8066257503267514,114.63326095024284,0.6563745843573062,665.8086007642115,665.8086007642115,1,68,alta,68,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
95,0,0.81,0.9568927450589139,0.986218243058266,0.28396599552143587,110.06755714778822,0.6302319804499158,665.8086007642115,665.8086007642115,1,69,alta,69,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
96,0,0.808,0.9560601846038587,-0.5461817826521541,0.5329453593438523,97.86600861254907,0.5603675599323021,665.8086007642115,665.8086007642115,1,70,alta,70,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
97,0,0.806,0.9552122969502133,-1.5198188344001085,0.19085054363227583,107.75082887881733,0.6169667069855708,665.8086007642115,665.8086007642115,1,71,alta,71,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
98,0,0.804,0.9543488292155563,-1.5151740771331783,0.20491919044625206,129.9653762094657,0.7441642075187626,665.8086007642115,665.8086007642115,1,72,alta,72,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
99,0,0.802,0.9534695254852685,-0.12059977875706751,0.6588615892698526,142.54490719080397,0.8161929045203222,665.8086007642115,665.8086007642115,1,73,alta,73,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
100,0,0.8,0.9525741268224333,0.3796752683140483,0.22771573417403945,104.02369451356935,0.5956256385246871,665.8086007642115,665.8086007642115,1,74,alta,74,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
101,0,0.798,0.9516623712800948,1.5348742710016348,0.9206632557164787,121.91045040389118,0.6980427892337345,665.8086007642115,665.8086007642115,1,75,alta,75,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
102,0,0.796,0.9507339939159734,-0.6281781884881377,0.923346673262471,121.9085641541736,0.6980319888223696,665.8086007642115,665.8086007642115,1,76,alta,76,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
103,0,0.794,0.9497887268097335,-0.6028930901717808,0.7513683116996085,109.15778884539026,0.6250227699084211,665.8086007642115,665.8086007642115,1,77,alta,77,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
104,0,0.792,0.9488262990829084,0.06047059057117388,0.9442274488988388,102.09454606226639,0.5845795947988862,665.8086007642115,665.8086007642115,1,78,alta,78,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
105,0,0.79,0.9478464369215822,1.0835709090656347,0.2271760469637829,99.87497739368145,0.5718706440962861,665.8086007642115,665.8086007642115,1,79,alta,79,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
106,1,0.788,0.9468488636019363,1.2909919295745753,0.47200239054691306,127.39979237467992,0.7294740206634633,665.8086007642115,665.8086007642115,1,80,alta,80,0.0,0.0006658086007642115,alta,1,intervene,partial_restart,Estancamiento con diversidad alta; se recoloca la cola poblacional alrededor de los lideres con perturbacion amplia. SHAP-decision: attenuate_schedule_signal (feature=alpha).,1.0,1.0,0.187,elite_guided,6,1,pre_intervention,1,alpha,alpha,0.022458549715173876,0.06737564914552163,attenuate_schedule_signal,beta,pre,neutral,0.0
107,0,0.786,0.9458332995187639,0.611049156568956,0.31587182161820904,88.60744767672064,0.5073542893018962,665.8086007642115,665.8086007642115,1,81,media,81,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
108,0,0.784,0.9447994622170657,-1.135666422846443,0.195052407638185,57.86254683098338,0.3313131355700252,665.8086007642115,665.8086007642115,1,82,media,82,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
109,0,0.782,0.9437470664268326,-0.5412989725990724,0.06527926917884119,58.324006810912614,0.3339553931487837,665.8086007642115,665.8086007642115,1,83,media,83,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
110,0,0.78,0.9426758241011313,0.6471437459684057,0.34017980262358405,29.04375232796104,0.16630060686066164,665.8086007642115,665.8086007642115,1,84,baja,84,0.0,0.0006658086007642115,baja,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
111,0,0.778,0.9415854444576037,-0.6343829320269883,0.5401711128344913,23.294214500579162,0.1333795290651652,665.8086007642115,665.8086007642115,1,85,baja,85,0.0,0.0006658086007642115,baja,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
112,0,0.776,0.9404756340234985,0.9007468971270318,0.16441021608580442,97.25046827781554,0.5568430590325045,665.8086007642115,665.8086007642115,1,86,alta,86,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
113,0,0.774,0.9393460966843479,-0.8465328956068571,0.3195893185292157,76.31493764745515,0.43696903554322203,665.8086007642115,665.8086007642115,1,87,media,87,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
114,0,0.772,0.9381965337364114,0.5058343447065026,0.019817207930036385,64.82652592817554,0.3711879402078914,665.8086007642115,665.8086007642115,1,88,media,88,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
115,0,0.77,0.9370266439430035,-0.48234720198246145,0.9289740067982547,45.488045049195506,0.2604584080998253,665.8086007642115,665.8086007642115,1,89,media,89,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
116,1,0.768,0.935836123594826,-1.0319575058490196,0.5194547531041336,97.7803549843693,0.5598771188148712,665.8086007642115,665.8086007642115,1,90,alta,90,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,post_intervention,0,none,none,0.0,0.0,not_evaluated,diversity_norm,post,neutral,0.0
117,0,0.766,0.9346246665744273,1.4711382746676087,0.5140576951421112,102.5970197394631,0.587456691274085,665.8086007642115,665.8086007642115,1,91,alta,91,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
118,0,0.764,0.9333919644249093,1.1045392173679878,0.5273624503447534,145.58625618624197,0.8336072584889546,665.8086007642115,665.8086007642115,1,92,alta,92,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
119,0,0.762,0.9321377064230055,-0.7528041996910599,0.25361395522643626,146.28435655077658,0.8376044869792963,665.8086007642115,665.8086007642115,1,93,alta,93,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
120,0,0.76,0.9308615796566532,-1.4931130836189812,0.561989004503159,110.0888852648672,0.6303541023704369,665.8086007642115,665.8086007642115,1,94,alta,94,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
121,0,0.758,0.9295632691071829,-0.7135786333748364,0.5129803058381617,109.934818753113,0.6294719383128347,665.8086007642115,665.8086007642115,1,95,alta,95,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
122,0,0.756,0.9282424577362487,-1.1950247625378247,0.044498353245348454,107.23513718707986,0.6140139259426619,665.8086007642115,665.8086007642115,1,96,alta,96,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
123,0,0.754,0.9268988265776218,0.061064499193400276,0.9294048591638998,122.67683911594254,0.7024310275875854,665.8086007642115,665.8086007642115,1,97,alta,97,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
124,0,0.752,0.9255320548339719,1.46504726091086,0.2888881967012997,98.6376928593657,0.564786119803675,665.8086007642115,665.8086007642115,1,98,alta,98,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
125,0,0.75,0.9241418199787564,0.6763974772771775,0.4551986830442646,98.45607017116807,0.5637461727980033,665.8086007642115,665.8086007642115,1,99,alta,99,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
126,0,0.748,0.9227277978633401,-0.9308325366821391,0.3238863560401831,65.693113534958,0.37614990391280534,665.8086007642115,665.8086007642115,1,100,media,100,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
127,0,0.746,0.9212896628294648,-1.0689476835911853,0.40537331077527317,60.826725571646776,0.348285623072655,665.8086007642115,665.8086007642115,1,101,media,101,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
128,0,0.744,0.9198270878271877,0.7628782818566885,0.46081257733898107,60.794831772047154,0.3481030034796831,665.8086007642115,665.8086007642115,1,102,media,102,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
129,0,0.742,0.9183397445384054,0.1780957914689892,0.3696958499250885,50.194621274863685,0.28740762849415613,665.8086007642115,665.8086007642115,1,103,media,103,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
130,0,0.74,0.9168273035060777,-1.2478142904358862,0.5685737334088169,75.60067891835489,0.43287928643767876,665.8086007642115,665.8086007642115,1,104,media,104,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
131,0,0.738,0.9152894342692642,1.2953116736348003,0.560814392695145,77.38316032771301,0.44308553447157095,665.8086007642115,665.8086007642115,1,105,media,105,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
132,0,0.736,0.9137258055040833,0.9863470093860693,0.0204756427318058,87.56289719469369,0.5013733341864497,665.8086007642115,665.8086007642115,1,106,media,106,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
133,0,0.734,0.9121360851706988,0.0726433074656914,0.48329372508940105,82.5271262356154,0.4725391891679432,665.8086007642115,665.8086007642115,1,107,media,107,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
134,0,0.732,0.9105199406664386,-0.633368849072774,0.38136326415390465,108.23392570834197,0.6197328542455811,665.8086007642115,665.8086007642115,1,108,alta,108,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
135,0,0.73,0.9088770389851439,0.28262051477929023,0.07272762644734121,75.56390542286928,0.43266872636449716,665.8086007642115,665.8086007642115,1,109,media,109,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
136,0,0.728,0.907207046882843,1.0610158732826385,0.2346522509109975,109.15658069234445,0.6250158521871009,665.8086007642115,665.8086007642115,1,110,alta,110,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
137,0,0.726,0.9055096310498407,-1.167708843333991,0.19768007770931084,109.0338227020625,0.6243129564988866,665.8086007642115,665.8086007642115,1,111,alta,111,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
138,0,0.724,0.9037844582893072,0.5085422909213271,0.8587570592794895,108.35852283072822,0.6204462805560643,665.8086007642115,665.8086007642115,1,112,alta,112,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
139,0,0.722,0.902031195702446,-0.6590367913190559,0.42841082996796065,107.24497357336392,0.6140702477632685,665.8086007642115,665.8086007642115,1,113,alta,113,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
140,0,0.72,0.9002495108803149,-0.23825826171711906,0.6632770501299101,68.4940172008685,0.3921875003686441,665.8086007642115,665.8086007642115,1,114,media,114,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
141,0,0.718,0.8984390721023634,-0.5632932087241876,0.6189953881884949,99.00689389285408,0.5669001151039169,665.8086007642115,665.8086007642115,1,115,alta,115,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
142,0,0.716,0.8965995485417504,0.6935920086267215,0.29802012726238825,96.06886033917083,0.5500773314140791,665.8086007642115,665.8086007642115,1,116,alta,116,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
143,0,0.714,0.8947306104774903,0.3850271366322866,0.0554817891542585,72.36636487651201,0.4143600406507419,665.8086007642115,665.8086007642115,1,117,media,117,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
144,0,0.712,0.8928319295134718,1.3818304300901427,0.7070703816305512,100.25793253674212,0.5740633935720516,665.8086007642115,665.8086007642115,1,118,alta,118,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
145,0,0.71,0.8909031788043871,-0.18079991917769433,0.7070336803168263,159.537085011521,0.9134878219111804,665.8086007642115,665.8086007642115,1,119,alta,119,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
146,0,0.708,0.8889440332885924,0.5368824475152308,0.10567031299674035,100.26365051865938,0.5740961339649636,665.8086007642115,665.8086007642115,1,120,alta,120,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
147,0,0.706,0.8869541699279211,1.3644499676306034,0.42055848972538823,46.72168813850765,0.26752208196969796,665.8086007642115,665.8086007642115,1,121,media,121,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
148,0,0.704,0.8849332679544502,0.8178609181136166,0.3874058163838532,82.96224512692258,0.47503062122754175,665.8086007642115,665.8086007642115,1,122,media,122,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
149,0,0.702,0.8828810091242195,-0.9275438216675974,0.7445587224790458,71.4997981852695,0.4093981967053876,665.8086007642115,665.8086007642115,1,123,media,123,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
150,0,0.7,0.8807970779778824,0.3556842626644243,0.3069228205011445,97.88019534674295,0.5604487912580336,665.8086007642115,665.8086007642115,1,124,alta,124,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.42400300093816357,0.301297140407509,96.70008915742149,0.5536916624535971,665.8086007642115,665.8086007642115,1,125,alta,125,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,0.15110100986512132,0.5277020073989799,88.18586989150454,0.504940391788629,665.8086007642115,665.8086007642115,1,126,media,126,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
153,0,0.694,0.8743521434846544,1.3367924129002695,0.8913830339153627,107.71302070034515,0.6167502224572212,665.8086007642115,665.8086007642115,1,127,alta,127,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
154,0,0.692,0.8721384336809187,0.4186022810106376,0.2889425493569395,137.52224696098162,0.7874338297684613,665.8086007642115,665.8086007642115,1,128,alta,128,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,-0.9707111140355623,0.0010037910515470205,128.7082197726436,0.7369658993937813,665.8086007642115,665.8086007642115,1,129,alta,129,0.0,0.0006658086007642115,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,2,0.688,0.8676111264579346,0.8753736515715783,0.21744395357684765,116.67304597820522,0.6680541181925008,665.8086007642115,665.8086007642115,1,130,alta,130,0.0,0.0006658086007642115,alta,1,intervene,partial_restart,Estancamiento con diversidad alta; se recoloca la cola poblacional alrededor de los lideres con perturbacion amplia. SHAP-decision: respect_regime_signal (feature=danger_signal).,1.0,1.0,0.22,elite_guided,7,1,pre_intervention,1,danger_signal,danger_signal,0.28996528197813815,0.38396137718658624,respect_regime_signal,danger_signal,pre,improved,2.6229361967393743
157,0,0.6859999999999999,0.8652969480479719,1.2778082530500836,0.749319488526927,88.08397537700961,0.5043569575475938,665.8086007642115,665.8086007642115,1,131,media,131,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
