iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.84056261916992,0.5544959945410214,2890.760043610623,2890.760043610623,0,31,no_stagnation,31,648.310053367899,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
78,0,0.844,0.9689315158403325,-0.3200076736497563,0.8977789527568235,120.56045850074996,0.6903129177552056,2890.760043610623,2890.760043610623,0,32,no_stagnation,32,648.310053367899,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
79,0,0.842,0.9683237716209436,1.5083189709574578,0.3594879853055706,106.87876425984376,0.6119733826478819,2890.760043610623,2890.760043610623,0,33,no_stagnation,33,648.310053367899,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
80,0,0.84,0.9677045353015495,-0.2627761642965945,0.9330451666932069,113.5691137351476,0.6502814209925625,2890.760043610623,2890.760043610623,0,34,no_stagnation,34,648.310053367899,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
81,0,0.838,0.9670736052018638,-0.8900078787912413,0.3015616624247397,103.61501552172102,0.5932855977617671,2890.760043610623,2890.760043610623,0,35,no_stagnation,35,648.310053367899,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
82,0,0.836,0.9664307767185175,0.44389256554567197,0.5279077017355821,93.43237617164405,0.5349811788203206,2890.760043610623,2890.760043610623,0,36,no_stagnation,36,265.15762578148133,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
83,0,0.834,0.9657758423076042,-0.7289416017650717,0.04027751100181942,101.9686044253406,0.5838584699795695,2890.760043610623,2890.760043610623,0,37,no_stagnation,37,209.3850479203561,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
84,0,0.832,0.9651085914682632,-1.6355510476477333,0.1865760601452353,88.73060492314657,0.5080594710769178,2890.760043610623,2890.760043610623,0,38,no_stagnation,38,209.3850479203561,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
85,0,0.83,0.9644288107273639,-1.4110900404916613,0.8865285678938347,88.67157197790135,0.5077214563979536,2890.760043610623,2890.760043610623,0,39,no_stagnation,39,71.36494563361839,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
86,0,0.8280000000000001,0.9637362836253517,0.927175141460785,0.4461066365477919,102.10791930579039,0.5846561681868089,2890.760043610623,2890.760043610623,0,40,no_stagnation,40,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
87,0,0.8260000000000001,0.963030790703323,0.438856618734309,0.4137727796899565,104.3835864225559,0.5976863310341424,2890.760043610623,2890.760043610623,0,41,no_stagnation,41,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
88,0,0.8240000000000001,0.9623121094913941,-1.0831126331409064,0.6187190302680131,158.6973546170188,0.9086796389798512,2890.760043610623,2890.760043610623,0,42,no_stagnation,42,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
89,0,0.8220000000000001,0.9615800144984347,1.0104658203512313,0.3032871131063578,157.0106315123715,0.8990216900777495,2890.760043610623,2890.760043610623,0,43,no_stagnation,43,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
90,0,0.8200000000000001,0.9608342772032357,-1.2906771645536703,0.4766153337163558,157.6593811000625,0.9027363426789476,2890.760043610623,2890.760043610623,0,44,no_stagnation,44,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
91,0,0.8180000000000001,0.9600746660471862,0.3127566689634661,0.2456677511663795,156.62534851912292,0.8968156116459125,2890.760043610623,2890.760043610623,0,45,no_stagnation,45,20.993724328794087,0.002890760043610623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
92,0,0.8160000000000001,0.9593009464285335,0.9603946204822014,0.7462103738087515,133.60297868741057,0.7649926284737814,2866.417829500834,2866.417829500834,0,0,no_stagnation,0,45.33593843858307,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
93,0,0.8140000000000001,0.9585128806983042,1.101615095527617,0.5231727646858599,123.98920617810195,0.7099454643034964,2866.417829500834,2866.417829500834,0,1,no_stagnation,1,45.33593843858307,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
94,0,0.812,0.9577102281579662,0.5960364575512287,0.8066257503267514,126.48317975529078,0.7242256204864035,2866.417829500834,2866.417829500834,0,2,no_stagnation,2,45.33593843858307,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
95,0,0.81,0.9568927450589139,0.986218243058266,0.28396599552143587,113.74142622884906,0.6512680590808042,2866.417829500834,2866.417829500834,0,3,no_stagnation,3,45.33593843858307,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
96,0,0.808,0.9560601846038587,-0.5461817826521541,0.5329453593438523,103.14261552686031,0.5905806991336833,2866.417829500834,2866.417829500834,0,4,no_stagnation,4,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
97,0,0.806,0.9552122969502133,-1.5198188344001085,0.19085054363227583,112.26003254002727,0.6427857987079444,2866.417829500834,2866.417829500834,0,5,no_stagnation,5,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
98,0,0.804,0.9543488292155563,-1.5151740771331783,0.20491919044625206,133.18310966187082,0.7625885150878524,2866.417829500834,2866.417829500834,0,6,no_stagnation,6,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
99,0,0.802,0.9534695254852685,-0.12059977875706751,0.6588615892698526,144.56042923826487,0.8277335118030494,2866.417829500834,2866.417829500834,0,7,no_stagnation,7,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
100,0,0.8,0.9525741268224333,0.3796752683140483,0.22771573417403945,104.25007054077716,0.5969218371108155,2866.417829500834,2866.417829500834,0,8,no_stagnation,8,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
101,0,0.798,0.9516623712800948,1.5348742710016348,0.9206632557164787,151.986220362972,0.8702525897966471,2866.417829500834,2866.417829500834,0,9,no_stagnation,9,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
102,0,0.796,0.9507339939159734,-0.6281781884881377,0.923346673262471,151.98366557418743,0.8702379614207927,2866.417829500834,2866.417829500834,0,10,no_stagnation,10,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
103,0,0.794,0.9497887268097335,-0.6028930901717808,0.7513683116996085,119.53452848295198,0.6844385809054137,2866.417829500834,2866.417829500834,0,11,no_stagnation,11,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
104,0,0.792,0.9488262990829084,0.06047059057117388,0.9442274488988388,108.31604988391517,0.6202030861936275,2866.417829500834,2866.417829500834,0,12,no_stagnation,12,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
105,0,0.79,0.9478464369215822,1.0835709090656347,0.2271760469637829,100.02795956835828,0.5727465993860965,2866.417829500834,2866.417829500834,0,13,no_stagnation,13,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
106,0,0.788,0.9468488636019363,1.2909919295745753,0.47200239054691306,127.57303844502839,0.7304660042856154,2866.417829500834,2866.417829500834,0,14,no_stagnation,14,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
107,0,0.786,0.9458332995187639,-1.4760349901479495,0.7257005495909509,127.07689069418448,0.7276251292111346,2866.417829500834,2866.417829500834,0,15,no_stagnation,15,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
108,0,0.784,0.9447994622170657,-0.5967772970831587,0.8731434999172065,127.11952381123724,0.7278692406867517,2866.417829500834,2866.417829500834,0,16,no_stagnation,16,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
109,0,0.782,0.9437470664268326,-0.8107364255729104,0.8148228161535662,105.02467578886596,0.6013571222413323,2866.417829500834,2866.417829500834,0,17,no_stagnation,17,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
110,0,0.78,0.9426758241011313,-0.1668233037219402,0.8015235742607018,102.40374623833709,0.586350033285668,2866.417829500834,2866.417829500834,0,18,no_stagnation,18,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
111,0,0.778,0.9415854444576037,-0.04257626582148715,0.8482784194610593,98.38018646329594,0.5633116729259664,2866.417829500834,2866.417829500834,0,19,no_stagnation,19,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
112,0,0.776,0.9404756340234985,-1.0251730864330948,0.5647301404131589,99.03883898991286,0.5670830284192182,2866.417829500834,2866.417829500834,0,20,no_stagnation,20,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
113,0,0.774,0.9393460966843479,0.4909791875904301,0.4245784065684356,93.91541543316727,0.5377469964537227,2866.417829500834,2866.417829500834,0,21,no_stagnation,21,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
114,0,0.772,0.9381965337364114,-1.3565426825732414,0.3352804982701201,135.2513340496684,0.7744308888600469,2866.417829500834,2866.417829500834,0,22,no_stagnation,22,24.342214109788983,0.002866417829500834,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
115,0,0.77,0.9370266439430035,0.955833426471015,0.8488712626912017,142.44323329448082,0.8156107335091699,2815.5874786557442,2815.5874786557442,0,0,no_stagnation,0,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
116,0,0.768,0.935836123594826,1.3230820144907867,0.8897655390433786,124.01064729936,0.7100682332706987,2815.5874786557442,2815.5874786557442,0,1,no_stagnation,1,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
117,0,0.766,0.9346246665744273,0.8324528834536049,0.8228472162032624,123.97860405111426,0.7098847579549448,2815.5874786557442,2815.5874786557442,0,2,no_stagnation,2,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
118,0,0.764,0.9333919644249093,1.1771091046925257,0.5482470185631717,114.04168630679185,0.6529873077720225,2815.5874786557442,2815.5874786557442,0,3,no_stagnation,3,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
119,0,0.762,0.9321377064230055,-1.4240348839484773,0.1773217408498864,118.20102127786795,0.6768030985836255,2815.5874786557442,2815.5874786557442,0,4,no_stagnation,4,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
120,0,0.76,0.9308615796566532,-0.7606952939859034,0.660733971732843,136.91168926497522,0.7839378587856912,2815.5874786557442,2815.5874786557442,0,5,no_stagnation,5,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
121,0,0.758,0.9295632691071829,-0.3563712918333903,0.20415050693344095,113.72323629574655,0.6511639059782869,2815.5874786557442,2815.5874786557442,0,6,no_stagnation,6,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
122,0,0.756,0.9282424577362487,-1.1545724944276317,0.278654149832284,146.60352084955147,0.8394319786881904,2815.5874786557442,2815.5874786557442,0,7,no_stagnation,7,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
123,0,0.754,0.9268988265776218,0.3983897397756759,0.9090820939401908,152.46280080179855,0.8729814250827983,2815.5874786557442,2815.5874786557442,0,8,no_stagnation,8,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
124,0,0.752,0.9255320548339719,-0.3644641302478539,0.023865704135680232,119.81076027073989,0.6860202468494215,2815.5874786557442,2815.5874786557442,0,9,no_stagnation,9,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
125,0,0.75,0.9241418199787564,0.2930324992726957,0.2799280799724717,118.12659254887527,0.6763769297243272,2815.5874786557442,2815.5874786557442,0,10,no_stagnation,10,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
126,0,0.748,0.9227277978633401,-1.3384563311471571,0.5399169524889232,101.78263894414353,0.5827936567271704,2815.5874786557442,2815.5874786557442,0,11,no_stagnation,11,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
127,0,0.746,0.9212896628294648,-0.7628926464071681,0.8800036105598775,126.22183456348105,0.7227291931822692,2815.5874786557442,2815.5874786557442,0,12,no_stagnation,12,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
128,0,0.744,0.9198270878271877,1.4610871416400086,0.8367346182321415,116.2017920517077,0.6653557817972218,2815.5874786557442,2815.5874786557442,0,13,no_stagnation,13,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
129,0,0.742,0.9183397445384054,0.3383450272046574,0.008952511534202512,112.60397173382002,0.6447551481227525,2815.5874786557442,2815.5874786557442,0,14,no_stagnation,14,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
130,0,0.74,0.9168273035060777,1.1517105580826228,0.3775606410036897,132.7953598264383,0.7603683118505293,2815.5874786557442,2815.5874786557442,0,15,no_stagnation,15,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
131,0,0.738,0.9152894342692642,-0.16161768644530566,0.5119347216552534,133.17791422381035,0.7625587667105558,2815.5874786557442,2815.5874786557442,0,16,no_stagnation,16,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
132,0,0.736,0.9137258055040833,0.29099625698242093,0.9461516162786361,110.69312662956709,0.6338139068924292,2815.5874786557442,2815.5874786557442,0,17,no_stagnation,17,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
133,0,0.734,0.9121360851706988,1.0846949375435333,0.47269676408160777,103.99723418565783,0.595474130257445,2815.5874786557442,2815.5874786557442,0,18,no_stagnation,18,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
134,0,0.732,0.9105199406664386,0.6953958794199108,0.45997871830031967,102.79755479583602,0.5886049279480201,2815.5874786557442,2815.5874786557442,0,19,no_stagnation,19,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
135,0,0.73,0.9088770389851439,1.203770134711412,0.6447453008838159,70.67188152422851,0.40465765761779116,2815.5874786557442,2815.5874786557442,0,20,no_stagnation,20,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
136,0,0.728,0.907207046882843,0.0971162008336201,0.1977090626418273,72.53059470321338,0.4153003984783621,2815.5874786557442,2815.5874786557442,0,21,no_stagnation,21,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
137,0,0.726,0.9055096310498407,1.1429657627890968,0.6268401223088921,114.77142597304929,0.6571656986348339,2815.5874786557442,2815.5874786557442,0,22,no_stagnation,22,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
138,0,0.724,0.9037844582893072,1.2914699418830407,0.22681494943333702,114.76966855933664,0.6571556359210489,2815.5874786557442,2815.5874786557442,0,23,no_stagnation,23,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
139,0,0.722,0.902031195702446,1.211204288736814,0.6527386856219819,117.32989368935729,0.6718151395559306,2815.5874786557442,2815.5874786557442,0,24,no_stagnation,24,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
140,0,0.72,0.9002495108803149,-0.6589716062144441,0.8070528735464862,134.33942190162503,0.7692094029476628,2815.5874786557442,2815.5874786557442,0,25,no_stagnation,25,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
141,0,0.718,0.8984390721023634,1.303917058371564,0.1761913691117838,109.33407778765039,0.6260321766045545,2815.5874786557442,2815.5874786557442,0,26,no_stagnation,26,75.17256495487891,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
142,0,0.716,0.8965995485417504,-0.3810398944504607,0.056047395102651,138.43336319758984,0.7926507583993627,2815.5874786557442,2815.5874786557442,0,27,no_stagnation,27,50.830350845089924,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
143,0,0.714,0.8947306104774903,-0.29257044125309,0.36161408982384013,137.32150707878026,0.7862844202894703,2815.5874786557442,2815.5874786557442,0,28,no_stagnation,28,50.830350845089924,0.002815587478655744,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
144,0,0.712,0.8928319295134718,-1.3025192331143338,0.30242775294463153,97.99756433240343,0.5611208302329413,2804.630430283096,2804.630430283096,0,0,no_stagnation,0,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
145,0,0.71,0.8909031788043871,0.45897790916984743,0.06441808504416591,98.21108422710103,0.5623434163390365,2804.630430283096,2804.630430283096,0,1,no_stagnation,1,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
146,0,0.708,0.8889440332885924,0.5845740776340169,0.26822888816228907,82.3110324297667,0.47130186519390305,2804.630430283096,2804.630430283096,0,2,no_stagnation,2,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
147,0,0.706,0.8869541699279211,1.135124547414945,0.7536054098100575,60.31656779856611,0.34536452850126514,2804.630430283096,2804.630430283096,0,3,no_stagnation,3,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
148,0,0.704,0.8849332679544502,-1.152259009008884,0.23570844135946467,60.182917961417175,0.3445992675675634,2804.630430283096,2804.630430283096,0,4,no_stagnation,4,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
149,0,0.702,0.8828810091242195,-0.8279151871763735,0.6348328390004072,64.46112422420055,0.369095699355787,2804.630430283096,2804.630430283096,0,5,no_stagnation,5,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
150,0,0.7,0.8807970779778824,-0.6113722145833254,0.021778646167752824,102.81443309701991,0.5887015708231542,2804.630430283096,2804.630430283096,0,6,no_stagnation,6,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.7743702736897771,0.6782538896025674,67.23081500519537,0.3849545750442561,2804.630430283096,2804.630430283096,0,7,no_stagnation,7,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,-0.6117965613341947,0.1406145046250662,95.37518392517285,0.5461054338675719,2804.630430283096,2804.630430283096,0,8,no_stagnation,8,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
153,0,0.694,0.8743521434846544,-0.2331398664157326,0.6604672519195078,61.455130362056636,0.35188378410981197,2804.630430283096,2804.630430283096,0,9,no_stagnation,9,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
